N	eps_T	eps_s	eps_Q
3216	3.82301450696099465176	965354424038.69213867187500000000	19.92131208601571756844
3218	8.86882980633653339453	963491386773.09875488281250000000	1.58335430952707190144
3220	8.20197704297198448842	961634495967.06921386718750000000	5.71235051922932957069
3222	7.33249102853087553200	959783721894.42797851562500000000	12.58061968968685917503
3224	17.30335664462967315558	957939034966.49365234375000000000	7.70329248082670048348
3226	0.66926497999715972576	956100405722.00561523437500000000	13.68372273011645745555
3228	5.61286482341335002388	954267805006.77221679687500000000	5.70521577459896889195
3230	2.13414732349499924879	952441203796.41015625000000000000	11.46071749158438457528
3232	2.49067199971051067564	950620573245.39038085937500000000	2.03750992031137823091
3234	0.13865082196297587314	948805884707.81018066406250000000	23.94188983559068262252
3236	11.80530649766103046261	946997109743.33435058593750000000	9.14219561247232270773
3238	8.47502313409266605504	945194220026.85131835937500000000	36.22704035477997308590
3240	15.47028081344766015093	943397187455.70068359375000000000	27.21708332617405190490
3242	1.52887612660733762660	941605984178.04943847656250000000	5.31946423473305962659
3244	3.62265147265661946463	939820582365.47241210937500000000	18.62353196227671858765
3246	4.12447010869286678769	938040954488.41137695312500000000	42.98003222412594226398
3248	0.40440595788886463113	936267073151.79187011718750000000	24.30697337656484435797
3250	0.94655785950501847292	934498911129.35510253906250000000	4.94915143535657797713
3252	10.90175349371444646351	932736441358.54370117187500000000	35.20616322840452738774
3254	2.70471517389135573950	930979637000.74499511718750000000	9.75941086662071732860
3256	7.34938505482796244905	929228471316.35156250000000000000	21.47994295083578464300
3258	57.80449615254664053055	927482917703.92395019531250000000	0.18658197091574443838
3260	11.58417288401452260871	925742950014.94482421875000000000	9.75356476515995751697
3262	1.30010568176188345824	924008541744.13378906250000000000	1.01380810694019363183
3264	1.45154533728587153973	922279667030.60009765625000000000	4.80871424000068792282
3266	19.62973626427935869287	920556299938.69116210937500000000	13.45073758582486966873
3268	3.66949655805998009583	918838414793.10192871093750000000	12.30922025007207132319
3270	1.39261650857017404981	917125985970.63708496093750000000	9.33595719730196016428
3272	12.04593110566178459919	915418988121.43957519531250000000	6.10004855402576318113
3274	3.11118143125938884097	913717395958.84521484375000000000	14.15119746806970013608
3276	2.76114409781005809563	912021184435.91040039062500000000	15.82603739405906573268
3278	2.97824585457369961361	910330328594.05053710937500000000	5.57348751845873291444
3280	3.10797366967456989428	908644803683.08776855468750000000	5.69651170330690614918
3282	0.53683838836378583448	906964585055.51208496093750000000	40.90184690829666180889
3284	2.50505793366498696884	905289648249.09667968750000000000	42.80513237415279093057
3286	13.08693030061625606209	903619968938.05810546875000000000	21.32964680565301307524
3288	12.48370147777126604183	901955522987.97741699218750000000	12.98079647588885876530
3290	5.61326907699207833247	900296286312.74621582031250000000	2.93119724481107413183
3292	22.48924904432986338065	898642235083.87231445312500000000	32.59214785833214023114
3294	3.15132595475007093455	896993345514.73742675781250000000	11.04285258347796805367
3296	6.67157500235403766453	895349594083.77770996093750000000	5.91539379493523398423
3298	0.85142278561429918238	893710957328.77270507812500000000	31.57269997472017308837
3300	0.91511389783909424800	892077411942.07800292968750000000	0.71688973388863308500
3302	0.87865296269356896186	890448934763.16174316406250000000	5.90838100235260643700
3304	15.01351924606555066077	888825502800.55749511718750000000	44.78934814329291924651
3306	1.97751036370252397667	887207093118.82360839843750000000	9.42648024096140169092
3308	4.07812831908738004927	885593683051.88244628906250000000	19.87049604006545067136
3310	3.56935608162614181893	883985249943.14282226562500000000	1.21490340685548336985
3312	8.24807894163879140592	882381771340.61315917968750000000	2.89724087908151473059
3314	5.52267698958998209946	880783224935.15844726562500000000	1.33047263697957585116
3316	11.80085624937494515052	879189588531.30883789062500000000	27.14405307150764201651
3318	10.89784995028406733297	877600840010.04272460937500000000	18.30644562328844671129
3320	5.40686642714326648473	876016957508.35192871093750000000	3.08018738511321021889
3322	0.04100027659978311423	874437919198.48034667968750000000	7.50320922710224458285
3324	0.34746349316057145717	872863703411.41992187500000000000	15.46090892085798529365
3326	0.72322644947107794788	871294288605.12768554687500000000	40.04650918535877224258
3328	19.09474685938381455230	869729653389.45373535156250000000	0.71899465150120522861
3330	1.32417057034529994652	868169776424.74377441406250000000	33.61599416111403115792
3332	2.24393825442766825518	866614636610.21069335937500000000	4.65234354673432903837
3334	7.62411323898150961043	865064212900.54382324218750000000	17.09870571750606771388
3336	12.60326648431272111850	863518484348.70495605468750000000	10.67671872042559577665
3338	2.63425694013450639730	861977430244.21740722656250000000	14.84501079031090675642
3340	4.88130317994921636426	860441029865.21655273437500000000	22.86294547435183588391
3342	2.05202448953922367281	858909262688.08337402343750000000	32.87265358765584721823
3344	15.58201811496992661432	857382108314.24694824218750000000	9.30476081813783473251
3346	3.11752377666561386604	855859546402.45959472656250000000	21.43084597293442428168
3348	7.77865284240518128911	854341556805.11523437500000000000	54.85267653994952752328
3350	1.08319740133330189025	852828119449.85815429687500000000	25.81323015487669536583
3352	1.02891351748086590234	851319214399.14831542968750000000	7.06746168334709157222
3354	0.69186927769062789295	849814821818.15148925781250000000	11.33784656903485199564
3356	1.29179212677662524911	848314922000.10705566406250000000	1.23928909537411890973
3358	6.44341210857154411684	846819495351.58728027343750000000	24.99975461397524156837
3360	5.70044129194174420405	845328522370.03710937500000000000	0.32362195350421513185
3362	3.13956861553745847360	843841983695.35119628906250000000	12.14403278093157467765
3364	17.08920694703894582744	842359860063.98168945312500000000	7.71496136883547567464
3366	2.15981979655589073630	840882132365.23132324218750000000	14.60252529742706428806
3368	5.79132374173808095463	839408781513.23425292968750000000	27.71569188779191605931
3370	16.85763608778411892786	837939788611.40966796875000000000	31.94388885967781988029
3372	42.56197922749984030588	836475134803.30981445312500000000	4.68344637218476567142
3374	5.64655823501290843325	835014801494.01232910156250000000	8.96813293771112185482
3376	7.17356081051792671133	833558769939.35485839843750000000	16.98450530873760300210
3378	2.30795759828973556793	832107021721.78222656250000000000	5.03670321668402110049
3380	2.21219384320704781643	830659538434.77441406250000000000	10.78663613415212196855
3382	5.01146714786345182091	829216301791.69689941406250000000	55.96698817441311035736
3384	4.95712075256359074871	827777293625.39172363281250000000	6.41554675071604840753
3386	5.19854512720239370083	826342495852.31872558593750000000	13.84761048382695136638
3388	6.43312807250215001886	824911890514.68811035156250000000	22.56876705599849941564
3390	2.92557004335510972837	823485459719.37402343750000000000	10.85914276014009338667
3392	3.18260817670327567086	822063185706.61596679687500000000	45.67643945739946076401
3394	0.55133213688828297538	820645050818.08654785156250000000	29.85886686506651344075
3396	0.50132504293274304796	819231037477.22814941406250000000	7.25078732575139461858
3398	6.98023700923201051438	817821128224.93188476562500000000	21.70651416600539107549
3400	3.68514363294321922737	816415305671.13684082031250000000	4.87771343922851929875
3402	3.71380139011202681232	815013552574.28540039062500000000	15.91570430642205913330
3404	7.83433547331149604531	813615851739.45495605468750000000	1.15207180810200915388
3406	1.36151877636091689361	812222186079.80603027343750000000	28.18338017319079469303
3408	0.94167480609949971715	810832538635.49670410156250000000	5.22311451200328047406
3410	95.97806223932411739952	809446892414.76025390625000000000	12.92411114861947751820
3412	4.65619603906796619697	808065230920.07531738281250000000	7.32880553391578448696
3414	9.47971862199609027755	806687537139.57604980468750000000	26.99136523923883856924
3416	2.80632455248872325626	805313794600.09753417968750000000	7.42845967007085761225
3418	3.83076631329222916378	803943986771.21093750000000000000	17.49457234305515029860
3420	4.36493225664968154121	802578097228.11035156250000000000	23.64684912447930997814
3422	2.32216688068524534927	801216109657.91235351562500000000	22.28342019442682087060
3424	10.59710346249494605786	799858007784.55822753906250000000	21.76248663545067785208
3426	3.41937305960565529617	798503775514.88208007812500000000	13.93316583062479629973
3428	7.14670035804747350028	797153396736.01220703125000000000	3.96895580918677826077
3430	4.13227460499894316825	795806855519.73120117187500000000	16.19038692061740647432
3432	0.85756710560288806899	794464135959.93347167968750000000	27.04171218301587487076
3434	3.35399858126020111726	793125222258.13110351562500000000	10.91834379451192482691
3436	22.49871105428003303928	791790098746.10571289062500000000	5.11362622384495946193
3438	7.44379190924790279382	790458749717.20007324218750000000	1.96727417268063575762
3440	41.29295534396656819354	789131159765.00585937500000000000	29.60666311666184213891
3442	6.80863376124006158818	787807313267.60449218750000000000	29.11270630968453687615
3444	3.38156345170020156132	786487195004.56542968750000000000	5.08502289896082260157
3446	1.79410772577733457211	785170789649.71337890625000000000	10.92177706079067966982
3448	4.73570182692554464410	783858081980.84167480468750000000	6.51824295048687929466
3450	1.92012136680079681383	782549056913.83288574218750000000	2.63537564831808079902
3452	1.25473377161807553293	781243699394.43786621093750000000	1.20892953140873049556
3454	8.03938620174944063024	779941994486.69287109375000000000	17.85110518194898077127
3456	5.89595944367170599065	778643927284.64270019531250000000	9.08619363418586267755
3458	12.62222839553889386366	777349483044.48522949218750000000	24.91926682438446505330
3460	7.70676849118287332630	776058647017.61840820312500000000	13.38321550781513558093
3462	1.83910166104502859064	774771404611.81701660156250000000	18.73296935959541897887
3464	11.77597222549974631534	773487741225.77026367187500000000	17.40498306078262302776
3466	9.87718280814291915704	772207642458.44653320312500000000	19.46169167361699336993
3468	11.76533184902006645700	770931093843.25964355468750000000	2.55249664147986088381
3470	0.84840232385684200000	769658081076.67736816406250000000	30.57631642932222959530
3472	2.87879791506809379342	768388589944.26721191406250000000	3.41243404574684561226
3474	3.74230653563029846964	767122606258.35266113281250000000	15.18678647668217962519
3476	7.76609664759966022984	765860115942.40332031250000000000	1.82260223217583927635
3478	2.05689248110064060171	764601104991.17712402343750000000	10.42739388106794073963
3480	4.01854811319534199754	763345559448.00659179687500000000	8.25073759286981101013
3482	28.03092398604950119534	762093465474.50756835937500000000	4.43049664810865984066
3484	6.59007495833509349126	760844809216.18676757812500000000	3.97238339602629197955
3486	314.20961945628221201332	759599576695.56066894531250000000	7.94024817165752061499
3488	6.51552945925739024347	758357755203.33972167968750000000	3.67964484353775933556
3490	38.20707749207547720971	757119330191.22058105468750000000	7.16509611245282851399
3492	1.34494937003686065857	755884288580.87731933593750000000	6.71390586248043952367
3494	1.63302276768184873035	754652616817.82324218750000000000	38.52431114752828733572
3496	0.49948380599127051305	753424301610.98022460937500000000	17.76229730721583521813
3498	7.09611656570759574691	752199329619.82214355468750000000	10.81806171079512068900
3500	1.15584975517053512029	750977687686.98254394531250000000	14.41356525803207588865
